Time,Node,Tenant_id,Shard,Query Rate (QPS),Data Growth Rate (GB/day),CPU Utilization (%),Disk Space Utilization (%),Query Response Time (ms),Shard Size (GB),ShardSplit Required
2023-07-02 07:31:23,5,5,3,1203.465406792871,-33.83003697429266,70.57981802368502,993.0,343.1639980515977,1996.0,Yes
2023-07-02 20:31:23,1,1,1,450.97010594380026,34.02197582760173,7.795925648795043,1006.0,364.58478223374937,2022.0,Yes
2023-05-23 22:31:23,3,3,2,1597.6690233615864,0.6995734968346352,73.30895955812525,48.0,526.0031421521724,106.0,No
2023-06-01 12:31:23,3,3,2,1818.9611987635976,-7.556149381018164,72.37253982495592,254.0,533.2773420861868,518.0,Yes
2023-06-07 09:31:23,5,5,3,461.761004552552,16.968005409038998,34.00730214154058,395.0,113.06407864348688,800.0,No
2023-06-05 12:31:23,4,4,2,758.2478595847144,-7.621694807186076,89.64006271869266,350.0,1155.8621700586643,710.0,Yes
2023-05-31 10:31:23,2,2,1,570.4475985592911,2.497943587732797,5.369751819451018,228.0,1466.3826293436985,466.0,No
2023-07-02 06:31:23,2,2,1,1039.6340487789714,20.060373237527312,6.219291474354072,992.0,526.9383226932661,1994.0,Yes
2023-06-02 17:31:23,2,2,1,238.03011686426424,-8.641522017672044,22.707049847237716,283.0,281.6440665209977,576.0,No
2023-06-28 06:31:23,2,2,1,1259.7954815480298,20.967452036744103,24.68874812481229,896.0,1229.4005943681004,1802.0,Yes
2023-06-19 11:31:23,1,1,1,648.2461487144813,8.841424789008427,24.83500128909536,685.0,944.025246171781,1380.0,Yes
2023-06-11 16:31:23,1,1,1,14.781842093321451,11.269374861015313,17.305551948486265,498.0,93.35523549684777,1006.0,Yes
2023-06-29 01:31:23,3,3,2,1212.5658258450537,27.227064422619037,41.77174985792175,915.0,1241.566930830885,1840.0,Yes
2023-05-23 20:31:23,3,3,2,809.6191497054031,0.6995734968346352,69.81583537589238,46.0,573.7133514892778,102.0,No
2023-06-24 12:31:23,5,5,3,1843.6755777577039,19.542387111437318,29.095561521878686,806.0,128.00347885727564,1622.0,Yes
2023-05-30 05:31:23,3,3,2,509.42122563650514,-7.827898437683547,65.57871993018229,199.0,663.9261419881954,408.0,No
2023-06-19 10:31:23,5,5,3,38.150064760720916,-10.120048853475398,0.19103177802065607,684.0,645.139595190018,1378.0,Yes
2023-05-27 17:31:23,4,4,2,1934.3082056284707,5.248418826913334,83.07302174380467,139.0,633.3984569624316,288.0,Yes
2023-06-18 01:31:23,3,3,2,953.8213485776996,21.880279510525355,89.20751027378085,651.0,454.6756640642511,1312.0,Yes
2023-06-30 00:31:23,4,4,2,592.3115579159663,-38.4692978249755,5.986084162010652,938.0,829.3301636306486,1886.0,Yes
2023-06-03 14:31:23,1,1,1,1351.6319628392532,9.166906623645795,39.61484677873507,304.0,39.50069274386109,618.0,No
2023-06-04 01:31:23,1,1,1,58.14075738949143,-13.716058349819587,90.0742562701879,315.0,1319.1792921378021,640.0,Yes
2023-06-19 02:31:23,5,5,3,1066.518437763204,-10.120048853475398,87.83716433483522,676.0,479.09947450967775,1362.0,Yes
2023-06-07 08:31:23,2,2,1,1263.2313025101816,15.296745472856783,75.43286370325669,394.0,447.42595582554907,798.0,No
2023-07-01 22:31:23,2,2,1,1296.1734734001166,28.928847228933147,30.227083040428205,984.0,60.220974992388655,1978.0,Yes
2023-06-04 19:31:23,2,2,1,198.39378483160198,-1.071389399439949,86.45831851236983,333.0,651.4208359338058,676.0,Yes
2023-06-13 14:31:23,5,5,3,491.02185985873945,-8.778706956833394,82.5793572991071,544.0,1082.099599460439,1098.0,Yes
2023-06-25 14:31:23,4,4,2,83.19808315247457,-30.851472072169194,83.98425679729881,832.0,1312.1874013408346,1674.0,Yes
2023-06-27 10:31:23,5,5,3,1294.9907323967848,18.957378755179793,5.203788416954069,876.0,970.9323698450627,1762.0,Yes
2023-06-02 03:31:23,5,5,3,876.8405778461928,1.884222547528583,74.67375106054529,269.0,547.5331447291751,548.0,No
2023-06-07 18:31:23,3,3,2,1218.3567853903812,-0.9683908889350537,51.20275031709862,404.0,1278.0259762863225,818.0,No
2023-06-22 01:31:23,4,4,2,761.4326556317505,-4.11112581756072,38.97897335458573,747.0,1289.5133304393678,1504.0,Yes
2023-06-12 20:31:23,4,4,2,1356.3335258462278,4.060447365244456,16.735165011957807,526.0,280.31678036425205,1062.0,Yes
2023-06-21 20:31:23,2,2,1,1153.842284198696,0.1796351253857319,0.22280097827849232,742.0,114.49245740415348,1494.0,Yes
2023-06-07 04:31:23,3,3,2,156.54569455393076,-0.9683908889350537,56.927423864999106,390.0,1236.0471908513423,790.0,No
2023-06-30 07:31:23,4,4,2,1745.5272103912869,-38.4692978249755,88.41750357190257,945.0,314.1914014309146,1900.0,Yes
2023-05-29 18:31:23,2,2,1,1896.829957725663,8.352402068586544,88.83324708391122,188.0,644.541480245365,386.0,Yes
2023-05-22 18:31:23,2,2,1,1770.5706700905778,-0.3183518229213853,59.022251329364806,20.0,1441.0825722984423,50.0,No
2023-06-20 13:31:23,4,4,2,1353.6373388436107,3.5475254342932008,69.60312148549178,711.0,841.4135209791211,1432.0,Yes
2023-05-30 19:31:23,2,2,1,1633.0156070409885,2.2996827390413324,94.57419110727614,213.0,1278.9577608977313,436.0,Yes
2023-06-16 06:31:23,5,5,3,270.9980725849088,7.396461266343814,68.55152086882038,608.0,119.54526080634115,1226.0,Yes
2023-05-31 11:31:23,2,2,1,87.4577311671274,2.497943587732797,55.6415771846127,229.0,303.4144103733841,468.0,No
2023-06-19 04:31:23,4,4,2,155.3887890048069,8.504256282688793,40.90441230132825,678.0,874.6749713449746,1366.0,Yes
2023-06-08 08:31:23,5,5,3,130.77551992005598,20.283634946576846,94.56635090436852,418.0,237.24171650951413,846.0,Yes
2023-05-27 09:31:23,3,3,2,1072.6088048048496,-2.5189236068614975,3.620503371710515,131.0,386.45196760446476,272.0,No
2023-07-01 07:31:23,3,3,2,26.590675648944682,29.53965367920177,26.717082366588983,969.0,1343.0868332523582,1948.0,Yes
2023-06-13 13:31:23,1,1,1,1575.2648091977553,-4.168780054257787,6.058558470810837,543.0,1359.1196778847993,1096.0,Yes
2023-06-08 07:31:23,3,3,2,1765.6529892256617,19.06514873258539,17.803678490672837,417.0,1409.1752447196945,844.0,No
2023-06-28 17:31:23,5,5,3,1028.5641099388467,-39.34801401433932,8.397625515684181,907.0,498.9232876548368,1824.0,Yes
2023-06-16 17:31:23,5,5,3,1652.6065602906642,7.396461266343814,26.911193537039747,619.0,730.7180158879665,1248.0,Yes
2023-06-14 18:31:23,4,4,2,410.1390429345335,17.57733562328794,40.73599326218559,572.0,1445.965459165287,1154.0,Yes
2023-06-22 20:31:23,5,5,3,1458.7220351605422,35.08052152244988,78.17216431233939,766.0,152.77300889748778,1542.0,Yes
2023-06-24 17:31:23,2,2,1,1824.1493321851758,30.981309981816352,68.17214266805402,811.0,1470.1465240197258,1632.0,Yes
2023-06-29 15:31:23,3,3,2,86.54098495596796,27.227064422619037,82.4375189007513,929.0,291.85383326302735,1868.0,Yes
2023-05-25 06:31:23,3,3,2,1386.5334091511495,3.49510034343726,7.828312507734991,80.0,887.8895470111908,170.0,No
2023-06-26 21:31:23,1,1,1,1631.3951937538436,-11.702325607381121,93.60122917198352,863.0,1224.5148020517368,1736.0,Yes
2023-06-02 08:31:23,5,5,3,1542.78988750263,1.884222547528583,98.24180227159034,274.0,937.4060162210828,558.0,Yes
2023-07-03 07:31:23,2,2,1,761.766394640216,-49.012354954331876,89.26674345647963,1017.0,166.35954514695618,2044.0,Yes
2023-06-26 16:31:23,2,2,1,1954.39114122503,38.52414748425538,81.14113355006776,858.0,610.7963206037605,1726.0,Yes
2023-06-17 08:31:23,5,5,3,311.227232143525,25.423836133186228,71.59745033351585,634.0,103.78150189023062,1278.0,Yes
2023-07-03 02:31:23,5,5,3,1374.416321310315,5.8947834406088795,38.83467634592868,1012.0,983.4791352427502,2034.0,Yes
2023-06-08 01:31:23,3,3,2,1369.519320258392,19.06514873258539,46.84526402231589,411.0,1361.9759110447435,832.0,No
2023-06-27 00:31:23,5,5,3,122.96173778328124,18.957378755179793,88.82237805428977,866.0,472.3882527516202,1742.0,Yes
2023-06-27 02:31:23,1,1,1,628.8558809795843,-2.0989915070065877,67.85893440342133,868.0,662.1203237663742,1746.0,Yes
2023-06-09 06:31:23,5,5,3,677.8427079831155,-12.284154536232743,75.06529863593211,440.0,1012.7334940078082,890.0,No
2023-06-12 06:31:23,2,2,1,726.5096543665337,-24.436523531057755,84.5007291326093,512.0,856.1334933352,1034.0,Yes
2023-06-02 09:31:23,2,2,1,492.0885431524058,-8.641522017672044,52.7393044620976,275.0,167.50601249386781,560.0,No
2023-05-31 09:31:23,3,3,2,1719.6875325645299,9.698546522856814,76.16737297544243,227.0,619.9999571791102,464.0,No
2023-06-06 20:31:23,2,2,1,627.537070932858,17.73070950895808,20.748727277402846,382.0,639.9423108394247,774.0,No
2023-06-07 17:31:23,4,4,2,1932.2146762928246,14.555085236028008,99.5136155249723,403.0,1146.940632172674,816.0,Yes
2023-06-23 10:31:23,2,2,1,1262.5199373071832,-36.965711677350846,3.1609152625462933,780.0,882.7849804321689,1570.0,Yes
2023-05-26 21:31:23,4,4,2,844.4388696319462,2.886649689099093,76.49342208418548,119.0,1094.5266327211853,248.0,No
2023-05-23 04:31:23,4,4,2,406.09858017717215,-1.1254941754591787,42.313610557174165,30.0,808.4498769386202,70.0,No
2023-06-12 19:31:23,1,1,1,40.83971346237236,-5.178109624799406,37.13677417619765,525.0,406.2124564692811,1060.0,Yes
2023-06-09 17:31:23,5,5,3,771.887611414274,-12.284154536232743,11.650332528988116,451.0,1188.8719591291226,912.0,No
2023-06-04 21:31:23,4,4,2,1165.3435961396763,-12.364226402125235,96.23637724240824,335.0,541.3787824522477,680.0,Yes
2023-05-27 22:31:23,2,2,1,1673.2949059147593,1.3256748384148285,22.34497002938596,144.0,624.3485305774475,298.0,No
2023-06-06 17:31:23,5,5,3,548.8184297479737,5.178009914613767,46.72888009039068,379.0,1196.4862170225042,768.0,No
2023-05-28 06:31:23,4,4,2,364.21100787009885,0.037846946092905176,80.1486475027058,152.0,702.502059401211,314.0,Yes
2023-06-17 23:31:23,1,1,1,435.9218726902343,1.5518866195497416,69.11964516188802,649.0,1252.2954582509333,1308.0,Yes
2023-06-03 19:31:23,4,4,2,112.26269782479848,7.188870654592567,50.28143154125395,309.0,210.34375906393387,628.0,No
2023-06-01 01:31:23,5,5,3,1979.018694275376,9.424890066160138,26.87297656841482,243.0,263.16354338832565,496.0,Yes
2023-05-31 20:31:23,4,4,2,1705.5346765938175,8.245275030489978,61.22148628467875,238.0,1136.5338937777572,486.0,No
2023-06-23 23:31:23,2,2,1,1837.0568126244227,-36.965711677350846,22.239261572800896,793.0,41.64455862388255,1596.0,Yes
2023-06-01 15:31:23,1,1,1,922.888028437382,2.9676207201211127,33.48042156940241,257.0,877.9380138457814,524.0,No
2023-07-02 19:31:23,5,5,3,748.1751028418641,-33.83003697429266,70.75400835518909,1005.0,637.8854342116091,2020.0,Yes
2023-06-04 12:31:23,3,3,2,792.0307030151998,1.8184464247855618,94.18046281301015,326.0,1450.2604855549114,662.0,Yes
2023-06-22 23:31:23,1,1,1,568.8620010678507,-4.2419518752963805,23.430719582678826,769.0,36.35549579105807,1548.0,Yes
2023-06-09 09:31:23,1,1,1,208.84451772886248,-15.861308648189421,46.46842955675511,443.0,164.7022710325905,896.0,No
2023-06-20 06:31:23,4,4,2,1499.027120557493,3.5475254342932008,93.62550129613848,704.0,269.1866890485699,1418.0,Yes
2023-06-18 13:31:23,3,3,2,1786.3309151878564,21.880279510525355,64.15006444916474,663.0,550.4100442081764,1336.0,Yes
2023-05-28 18:31:23,1,1,1,892.1893267569905,1.176970188699594,2.346933195419232,164.0,554.1086814457427,338.0,No
2023-05-29 23:31:23,5,5,3,295.50425373613075,-3.239806649248203,16.839767513286663,193.0,446.9441891210844,396.0,No
2023-06-09 04:31:23,4,4,2,963.2916731536636,-5.032707082663019,62.81731982437696,438.0,1390.6530224111489,886.0,No
2023-06-21 08:31:23,3,3,2,1951.3084951119163,-13.80356281816144,89.70150297238698,730.0,363.39599970475774,1470.0,Yes
2023-06-15 04:31:23,1,1,1,1251.4235227109332,5.630231764775318,75.70775146046871,582.0,331.2493443640368,1174.0,Yes
2023-05-25 16:31:23,3,3,2,411.54022688223057,3.49510034343726,45.965456375866275,90.0,666.8019533696404,190.0,No
2023-06-20 00:31:23,3,3,2,633.8833003368876,-33.76053709231916,57.40116476772575,698.0,812.5914601558267,1406.0,Yes
2023-05-24 22:31:23,2,2,1,1087.9716390208023,-0.2018812722669871,59.27243772140896,72.0,1379.8681052495892,154.0,No
2023-06-08 21:31:23,3,3,2,200.20910861053198,19.06514873258539,32.01489362647375,431.0,22.015612949750462,872.0,No
2023-05-30 12:31:23,2,2,1,1469.6784651708733,2.2996827390413324,60.29850801092469,206.0,880.4186330287273,422.0,No
2023-05-25 14:31:23,2,2,1,717.992905803472,1.5637272397250448,53.04391349043953,88.0,281.1477498417653,186.0,No
2023-06-20 03:31:23,5,5,3,1334.2313669107032,17.636531776684283,95.62509829374714,701.0,1074.6235490996744,1412.0,Yes
2023-06-20 14:31:23,2,2,1,1794.88620845796,10.291115337410943,55.08204028532906,712.0,587.6315388990703,1434.0,Yes
2023-06-05 14:31:23,1,1,1,668.4481835709521,-2.132965276713301,10.59067603131112,352.0,1187.2879172181747,714.0,No
2023-06-29 02:31:23,2,2,1,823.1165235615845,0.32436235837063443,63.93341905237311,916.0,989.1832244020474,1842.0,Yes
2023-06-20 19:31:23,5,5,3,1543.2279430426413,17.636531776684283,19.563324076365507,717.0,791.0753057471687,1444.0,Yes
2023-06-27 19:31:23,1,1,1,1186.9384718136087,-2.0989915070065877,28.322948262273062,885.0,438.4463209706988,1780.0,Yes
2023-06-01 21:31:23,3,3,2,1120.2332909157735,-7.556149381018164,32.756025286908894,263.0,948.6043253600362,536.0,No
2023-06-26 22:31:23,5,5,3,77.24022947362919,-19.671868441192498,41.71755351567573,864.0,491.29428458768507,1738.0,Yes
2023-05-23 06:31:23,5,5,3,1863.4842976621032,-0.6990218049172315,70.2781348858435,32.0,311.8248560774451,74.0,Yes
2023-06-28 21:31:23,1,1,1,456.66986422719157,4.873819986707806,9.746663159375402,911.0,972.0357620337284,1832.0,Yes
2023-06-30 01:31:23,5,5,3,500.00587010268174,-33.768190074474425,89.63868691002244,939.0,693.6241224563653,1888.0,Yes
2023-05-26 08:31:23,5,5,3,127.80764095044317,2.2070594996375563,99.82323123063176,106.0,484.5869108618461,222.0,Yes
2023-06-14 23:31:23,3,3,2,1771.9000754634885,12.560231549880013,2.3630838181764036,577.0,654.5463642586665,1164.0,Yes
2023-05-26 22:31:23,2,2,1,337.2604682164042,0.708844473370497,47.04081005584639,120.0,1114.875441630557,250.0,No
2023-06-09 16:31:23,3,3,2,1804.3814369215609,2.4695944186758787,68.6159302777979,450.0,1407.6271537067482,910.0,Yes
2023-06-28 03:31:23,2,2,1,470.5260069299619,20.967452036744103,33.99601721418186,893.0,1354.4712867031076,1796.0,Yes
2023-05-24 20:31:23,4,4,2,890.2347636221834,-0.5024484343413153,75.12559985587976,70.0,838.6702453559841,150.0,No
2023-06-06 02:31:23,4,4,2,522.9506060178242,8.225597482790507,27.15153220685089,364.0,555.3303661562743,738.0,No
2023-06-08 15:31:23,5,5,3,683.602741808645,20.283634946576846,98.75090164652009,425.0,517.9008445663163,860.0,Yes
2023-05-28 20:31:23,4,4,2,57.606443464504494,0.037846946092905176,68.89183989732724,166.0,1491.2453188639754,342.0,No
2023-05-26 11:31:23,4,4,2,60.812241638386055,2.886649689099093,17.99005632172023,109.0,197.56688238765673,228.0,No
2023-06-21 01:31:23,3,3,2,1160.95454012686,-13.80356281816144,50.51529547548124,723.0,1086.7205506599253,1456.0,Yes
2023-05-24 07:31:23,3,3,2,457.41318798429995,-0.10171000376275126,82.30258241508022,57.0,1437.6636500260083,124.0,Yes
2023-06-14 13:31:23,4,4,2,1665.7064889883818,17.57733562328794,19.14279033886591,567.0,1095.2316225490592,1144.0,Yes
2023-07-01 02:31:23,4,4,2,1264.2235111408222,26.96090782664755,67.40429870403231,964.0,32.30989670919943,1938.0,Yes
2023-06-03 08:31:23,4,4,2,680.387112844262,7.188870654592567,22.650653776563047,298.0,1273.4674151449124,606.0,No
2023-07-02 13:31:23,2,2,1,1932.0696976873692,20.060373237527312,59.7372471955232,999.0,1375.0574836762576,2008.0,Yes
2023-05-23 17:31:23,4,4,2,961.2526746973822,-1.1254941754591787,97.13189395969921,43.0,196.03894926693843,96.0,No
2023-07-02 17:31:23,5,5,3,1166.5397893774928,-33.83003697429266,8.240805210796209,1003.0,394.83429840333497,2016.0,Yes
2023-05-23 11:31:23,4,4,2,414.97388533771004,-1.1254941754591787,73.85248224222963,37.0,1146.997165054968,84.0,No
2023-06-05 04:31:23,3,3,2,1010.3829167026717,7.316784549338316,15.363736521829185,342.0,584.9058599339019,694.0,No
2023-06-19 22:31:23,5,5,3,1819.9427316060903,-10.120048853475398,79.94577697375861,696.0,522.6319313551322,1402.0,Yes
2023-06-19 06:31:23,2,2,1,1594.926003627149,1.1123586092754605,13.704765756422098,680.0,709.7770520880161,1370.0,Yes
2023-06-26 02:31:23,3,3,2,1787.7237794183827,17.47616259379872,53.88348386820543,844.0,619.7697474873372,1698.0,Yes
2023-06-05 08:31:23,3,3,2,342.7140543404319,7.316784549338316,51.439019263270694,346.0,581.5693015874853,702.0,No
2023-06-24 21:31:23,2,2,1,1963.1123116873998,30.981309981816352,66.50345931799292,815.0,1045.300087967867,1640.0,Yes
2023-06-21 15:31:23,2,2,1,1072.2265458242152,0.1796351253857319,83.21652067685542,737.0,422.7501938000239,1484.0,Yes
2023-05-27 07:31:23,5,5,3,425.86125668896966,2.1262717704967944,61.126664508159664,129.0,295.11357452554074,268.0,No
2023-06-05 00:31:23,2,2,1,543.7919054706725,16.698184867204578,61.19458492321519,338.0,601.7488606995547,686.0,No
2023-05-28 10:31:23,5,5,3,738.3179018703095,-2.744036190075675,34.9614325007769,156.0,1403.4904908722494,322.0,No
2023-06-22 04:31:23,4,4,2,1874.1129041085867,-4.11112581756072,28.598599763525257,750.0,724.6333189365521,1510.0,Yes
2023-06-07 06:31:23,5,5,3,34.92639228313532,16.968005409038998,18.603168632412814,392.0,1358.2132240066906,794.0,No
2023-05-27 08:31:23,5,5,3,1917.5204891950889,2.1262717704967944,44.07830172429199,130.0,1152.63207474475,270.0,Yes
2023-06-15 09:31:23,2,2,1,1698.2323789694547,-2.9575515219698074,25.254541682870645,587.0,260.69520759869596,1184.0,Yes
2023-05-24 06:31:23,1,1,1,1579.7284825908807,0.26221126291422797,42.99883860683714,56.0,523.8499589285532,122.0,No
2023-07-02 16:31:23,1,1,1,50.04004001922979,34.02197582760173,59.27267768456181,1002.0,204.63611221838556,2014.0,Yes
2023-06-20 11:31:23,2,2,1,1762.5589091368172,10.291115337410943,26.350085524488776,709.0,1117.0145608632524,1428.0,Yes
2023-05-25 11:31:23,1,1,1,110.7115020673135,-0.9584872749035565,99.03012189739475,85.0,758.2301411636718,180.0,Yes
2023-06-10 17:31:23,1,1,1,137.7553194841419,-2.872531071924371,11.601042965040186,475.0,259.57615110935825,960.0,No
2023-06-15 22:31:23,2,2,1,189.853013876059,-2.9575515219698074,58.47694311735528,600.0,461.63748594773784,1210.0,Yes
2023-06-14 12:31:23,4,4,2,1803.1054277596995,17.57733562328794,98.47394898791578,566.0,223.1427845677867,1142.0,Yes
2023-06-11 19:31:23,5,5,3,890.6350373264238,21.572948565059715,6.74487542961808,501.0,663.317440029047,1012.0,Yes
2023-06-20 09:31:23,1,1,1,1076.696708491971,-18.679037223589017,98.093083780722,707.0,937.7554988868446,1424.0,Yes
2023-06-09 05:31:23,4,4,2,1882.0820454184359,-5.032707082663019,44.59069256124398,439.0,775.5534720982417,888.0,Yes
2023-06-05 20:31:23,3,3,2,1997.2895382802778,7.316784549338316,73.80620454433581,358.0,1073.7139045894057,726.0,Yes
2023-06-20 02:31:23,2,2,1,717.859011117093,10.291115337410943,35.43167874192679,700.0,1370.7842445933554,1410.0,Yes
2023-06-24 08:31:23,1,1,1,267.4664238717088,14.090221684635605,76.6027056713693,802.0,378.0905357458981,1614.0,Yes
2023-06-11 10:31:23,4,4,2,1309.3929628044398,-12.90741048503153,42.499930310832646,492.0,421.91598701627896,994.0,No
2023-05-28 12:31:23,5,5,3,463.1669730982064,-2.744036190075675,53.87874708852893,158.0,824.6385175828336,326.0,No
2023-06-19 15:31:23,4,4,2,185.5859256033119,8.504256282688793,57.496332781042206,689.0,1490.9343629508064,1388.0,Yes
2023-06-01 18:31:23,2,2,1,161.41316656533422,2.562078983417781,9.256937181229253,260.0,346.53229030135725,530.0,No
2023-05-27 16:31:23,5,5,3,1186.8442368773049,2.1262717704967944,1.816561858565069,138.0,899.9532279929151,286.0,No
2023-05-30 03:31:23,1,1,1,575.9463874915842,5.601035658985524,1.0542003150883827,197.0,49.13810521405038,404.0,No
2023-07-01 14:31:23,2,2,1,1137.7128438049415,28.928847228933147,83.38668451591653,976.0,238.73601234627657,1962.0,Yes
2023-06-09 12:31:23,3,3,2,1039.102116214586,2.4695944186758787,37.25446676972016,446.0,1231.8331058643635,902.0,No
2023-06-18 17:31:23,3,3,2,1095.6407703199518,21.880279510525355,72.88857917350713,667.0,294.37434282326785,1344.0,Yes
2023-06-03 22:31:23,1,1,1,1315.8525598456392,9.166906623645795,0.08962201890160282,312.0,80.42367879280565,634.0,No
2023-06-08 02:31:23,3,3,2,1925.0517627886318,19.06514873258539,66.50300758969004,412.0,999.9608860111215,834.0,Yes
2023-05-30 18:31:23,3,3,2,499.4355057659754,-7.827898437683547,67.35208173282624,212.0,850.8332429083038,434.0,No
2023-06-29 18:31:23,5,5,3,1360.4358648087868,19.655696404943654,27.8997789135616,932.0,87.53260620885212,1874.0,Yes
2023-06-24 16:31:23,2,2,1,1381.3656367147646,30.981309981816352,13.851589569965261,810.0,59.94435111238372,1630.0,Yes
2023-06-24 22:31:23,1,1,1,1137.7991909344694,14.090221684635605,19.99528956795852,816.0,1471.053625651277,1642.0,Yes
2023-05-29 15:31:23,4,4,2,1935.1976583249996,5.020887043246332,46.01524601568332,185.0,497.6402825116302,380.0,Yes
2023-06-16 01:31:23,1,1,1,1173.8093532681191,-18.704503771423035,64.37330819077488,603.0,677.0211753723291,1216.0,Yes
2023-06-02 16:31:23,3,3,2,95.20119489011547,13.091796264775517,6.179044320094862,282.0,927.6399745908772,574.0,No
2023-05-31 13:31:23,4,4,2,1902.7166513828033,8.245275030489978,94.26067795598676,231.0,8.95252595216145,472.0,Yes
2023-06-26 15:31:23,2,2,1,1058.4668271025857,38.52414748425538,13.961821787411976,857.0,1455.1802645382134,1724.0,Yes
2023-05-28 13:31:23,3,3,2,115.3061222690579,6.54599203756867,75.90305655702691,159.0,55.17049186917527,328.0,No
