Time,Node,Tenant_id,Shard,Query Rate (QPS),Data Growth Rate (GB/day),CPU Utilization (%),Disk Space Utilization (%),Query Response Time (ms),Shard Size (GB),ShardSplit Required
2023-07-02 07:30:55,5,5,3,721.2724656091973,29.90107811490066,82.82737227349766,993.0,1377.9853248436505,1996.0,Yes
2023-06-16 16:30:55,1,1,1,1571.453555037185,18.503184678418954,19.76967470747695,618.0,980.2740883637144,1246.0,Yes
2023-06-22 05:30:55,3,3,2,439.4376090872794,19.211088306160125,93.05473582208913,751.0,1182.2514181208803,1512.0,Yes
2023-06-24 21:30:55,3,3,2,526.2976955129184,-8.728115028388574,28.721953540465595,815.0,261.53589455294946,1640.0,Yes
2023-06-15 13:30:55,5,5,3,1999.1964489173015,15.319648671658308,70.87900823690316,591.0,477.8990340231568,1192.0,Yes
2023-05-29 09:30:55,1,1,1,1650.3424486640083,2.7710532256611082,89.40569516472678,179.0,991.8564403655067,368.0,Yes
2023-06-19 18:30:55,3,3,2,1582.6774853216255,-15.241426490725447,44.65269051268969,692.0,870.617978395975,1394.0,Yes
2023-06-24 10:30:55,2,2,1,300.2445760087793,6.056247300053476,51.95926446314449,804.0,520.8336686479411,1618.0,Yes
2023-06-29 08:30:55,3,3,2,198.83562164380052,13.146236748768917,66.41780250242479,922.0,515.3293606536254,1854.0,Yes
2023-06-05 05:30:55,2,2,1,1732.2941276674992,-13.94517464328098,39.63734751460749,343.0,1131.0288318776359,696.0,No
2023-05-27 15:30:55,4,4,2,1212.1004404905607,1.339882397906947,76.81707695416343,137.0,902.6695251664466,284.0,No
2023-06-05 23:30:55,3,3,2,1337.2263514980382,9.795624037528857,42.547603770535694,361.0,561.2929396933803,732.0,No
2023-06-05 00:30:55,5,5,3,1620.7395745156998,-10.078963869066232,47.66396455134739,338.0,1453.0229976032483,686.0,No
2023-06-05 01:30:55,3,3,2,5.8393693047738005,9.795624037528857,99.13313866756823,339.0,1446.3862344284476,688.0,Yes
2023-06-03 17:30:55,5,5,3,1375.5401887541452,11.002329243655245,43.72648148540193,307.0,1353.8531505881772,624.0,No
2023-06-17 19:30:55,4,4,2,1571.7179960534868,18.26154646922277,48.93266722924344,645.0,667.93610501373,1300.0,Yes
2023-06-28 18:30:55,1,1,1,1056.3926037283836,-9.683040261849492,3.614269595456565,908.0,50.77933909018856,1826.0,Yes
2023-06-12 20:30:55,2,2,1,0.6683669053064722,-22.337352779512948,93.69605627417454,526.0,624.5266123452225,1062.0,Yes
2023-06-07 11:30:55,4,4,2,1297.4601857526395,16.271222130825034,43.308407896807665,397.0,1002.709481920678,804.0,No
2023-07-03 02:30:55,1,1,1,1524.5498917452244,-50.364048805527226,34.5582122072997,1012.0,894.5009135332406,2034.0,Yes
2023-05-29 16:30:55,4,4,2,554.103237098599,4.514558209219589,34.57277964912505,186.0,714.4644508583525,382.0,No
2023-05-31 20:30:55,3,3,2,688.9171570637061,6.8873105765888,28.55205177426584,238.0,500.70983311622274,486.0,No
2023-06-08 22:30:55,1,1,1,1312.7171850794477,-12.627733322053905,4.571639282693374,432.0,1131.774154494488,874.0,No
2023-06-07 14:30:55,5,5,3,58.00431337454803,2.6908188796895995,22.83974010603297,400.0,1081.9250404269862,810.0,No
2023-06-02 19:30:55,5,5,3,1159.8573277931714,9.644143253284307,12.545653646097977,285.0,913.7759711617834,580.0,No
2023-06-04 23:30:55,2,2,1,1733.7358910464407,-9.198261782452823,37.49231207367865,337.0,661.6068538295638,684.0,No
2023-06-08 16:30:55,5,5,3,326.9072234034478,6.476312813556584,20.296363408202687,426.0,784.1459515912163,862.0,No
2023-06-20 14:30:55,3,3,2,914.941642586013,14.050520408573561,10.890749455903304,712.0,92.19125569037179,1434.0,Yes
2023-06-27 02:30:55,4,4,2,1917.0756062154637,39.22215626611327,32.25061954518916,868.0,800.278789201066,1746.0,Yes
2023-06-26 15:30:55,1,1,1,867.9688179075338,18.217802913878263,1.0353624229392677,857.0,1202.3129435108387,1724.0,Yes
2023-05-22 20:30:55,3,3,2,139.6574587551034,0.041159736100536984,30.565360637154537,22.0,1294.472925767982,54.0,No
2023-06-01 03:30:55,4,4,2,7.306868131822242,10.06678992994064,67.43571412855015,245.0,1252.0068631999288,500.0,No
2023-05-27 05:30:55,2,2,1,934.0607605563771,-4.3841795512558175,6.210773873724906,127.0,1049.9052853834803,264.0,No
2023-06-24 16:30:55,3,3,2,1646.5474843554596,-8.728115028388574,5.20307053544089,810.0,1296.4733569479602,1630.0,Yes
2023-05-24 03:30:55,2,2,1,638.489119453076,2.2436943213347855,95.34285087965893,53.0,47.415083951549086,116.0,No
2023-06-15 12:30:55,5,5,3,459.6992570237317,15.319648671658308,37.30343876335791,590.0,1398.9485237859922,1190.0,Yes
2023-06-14 21:30:55,2,2,1,1727.3776155041062,4.523201508712045,73.91368808514488,575.0,1380.4427845680575,1160.0,Yes
2023-06-14 12:30:55,1,1,1,1515.8110836809692,-0.9767859598155986,13.366319605103282,566.0,417.97200371057653,1142.0,Yes
2023-05-27 01:30:55,2,2,1,843.0097419640585,-4.3841795512558175,7.830246285481035,123.0,1187.1726603884404,256.0,No
2023-07-02 13:30:55,3,3,2,1357.7267907349922,-10.708932748761718,43.86287740517072,999.0,1256.2914469892578,2008.0,Yes
2023-06-15 02:30:55,4,4,2,1984.6843381492208,-23.43039192848429,70.98280037012724,580.0,812.1550010760948,1170.0,Yes
2023-05-23 20:30:55,5,5,3,1308.7210101509356,0.16751171723504713,35.68462889068906,46.0,1355.636551144909,102.0,No
2023-05-24 23:30:55,2,2,1,1248.9177204573034,2.2436943213347855,84.65743695876274,73.0,588.9588897691835,156.0,No
2023-06-02 03:30:55,5,5,3,550.1194192965593,9.644143253284307,20.756500784788166,269.0,380.9818473198606,548.0,No
2023-06-14 14:30:55,4,4,2,1740.1170676468644,-10.3660763341393,3.3979880613255076,568.0,5.803882574344222,1146.0,Yes
2023-05-26 23:30:55,5,5,3,1855.9745014122702,4.577371121456489,90.63574798587642,121.0,1313.7810772072185,252.0,Yes
2023-06-13 15:30:55,3,3,2,1011.5392638626486,-14.369475816097506,43.78383765399171,545.0,389.9582913694242,1100.0,Yes
2023-06-01 01:30:55,5,5,3,734.9418287305735,4.925929190397591,26.499007406528296,243.0,919.3209282407983,496.0,No
2023-06-03 07:30:55,4,4,2,700.6370784074606,6.154193860138697,1.3189858704272361,297.0,1177.8091563125254,604.0,No
2023-06-12 08:30:55,2,2,1,388.5464851615537,-22.337352779512948,61.01542048115203,514.0,1344.8718199862471,1038.0,Yes
2023-06-13 07:30:55,1,1,1,229.39162906533195,22.117884116369968,45.98286928977878,537.0,1082.8189067038754,1084.0,Yes
2023-06-04 16:30:55,3,3,2,1638.7278736311232,-7.58774251555498,0.10033184785260829,330.0,308.85130805167944,670.0,No
2023-05-28 17:30:55,2,2,1,820.3431499951288,-1.6661944561448894,44.88032828085189,163.0,602.6480599945221,336.0,No
2023-06-24 14:30:55,3,3,2,889.4315215384281,-8.728115028388574,26.823405264623613,808.0,97.10621361663802,1626.0,Yes
2023-05-30 18:30:55,1,1,1,1774.462801413909,1.893016414270717,41.17039644479335,212.0,1486.263317507179,434.0,No
2023-06-27 12:30:55,4,4,2,1577.2415950383024,39.22215626611327,72.14507704379982,878.0,457.6527541081023,1766.0,Yes
2023-05-31 00:30:55,4,4,2,404.9827800457233,-3.103614818423746,39.15030513346548,218.0,932.3099278787183,446.0,No
2023-06-25 13:30:55,1,1,1,1477.5739432361677,20.99872086478038,30.88959093258007,831.0,666.1335875948541,1672.0,Yes
2023-05-26 18:30:55,2,2,1,628.5571190985786,4.107598266906693,40.896723135955625,116.0,891.1895065915236,242.0,No
2023-06-11 12:30:55,3,3,2,1533.0374606548119,12.35199062908782,90.24270656029204,494.0,1300.1363074073815,998.0,Yes
2023-06-29 18:30:55,2,2,1,681.7604307268846,28.461606408208446,70.97447423659492,932.0,105.0780526703351,1874.0,Yes
2023-06-11 15:30:55,4,4,2,1688.5567877581082,1.1628633853440435,31.65197076289713,497.0,49.21477450863543,1004.0,Yes
2023-05-28 00:30:55,2,2,1,902.2881470989213,-1.6661944561448894,3.5417343492961995,146.0,236.42504167276567,302.0,No
2023-06-15 22:30:55,4,4,2,1980.5026510660325,-23.43039192848429,30.097278161346843,600.0,214.90532622779364,1210.0,Yes
2023-06-07 10:30:55,2,2,1,523.6249756276914,-16.185871651210903,57.89304328434673,396.0,1202.6329855693773,802.0,No
2023-06-03 03:30:55,4,4,2,710.6644924973142,6.154193860138697,98.82087026351107,293.0,936.187864451071,596.0,Yes
2023-06-29 01:30:55,2,2,1,1104.9561306809542,28.461606408208446,58.503179011780496,915.0,1169.5038940107634,1840.0,Yes
2023-06-04 15:30:55,3,3,2,1505.7565644365866,-7.58774251555498,9.712396551001955,329.0,238.2497442339709,668.0,No
2023-05-31 11:30:55,5,5,3,215.66207413080286,-3.1444091826444343,91.66836043338972,229.0,1355.8321065935331,468.0,Yes
2023-06-18 03:30:55,4,4,2,40.7282925949215,10.170108455296841,34.22326868204614,653.0,671.691386240681,1316.0,Yes
2023-06-03 14:30:55,5,5,3,358.2484320525052,11.002329243655245,35.5498539356318,304.0,318.1715629328797,618.0,No
2023-06-28 07:30:55,2,2,1,1327.0170817651501,-4.89475908191491,82.71667120575546,897.0,87.9059604921102,1804.0,Yes
2023-06-29 15:30:55,4,4,2,172.66909856035028,-23.67896542928926,35.18458662215522,929.0,79.03077283247734,1868.0,Yes
2023-07-02 00:30:55,1,1,1,1385.5302258338465,18.129505145250615,74.35980765497389,986.0,563.8982766069546,1982.0,Yes
2023-06-12 16:30:55,3,3,2,1542.3799726219777,-23.53327238077668,67.7172723821704,522.0,1114.8551215012426,1054.0,Yes
2023-06-09 02:30:55,4,4,2,1464.8578409531162,-19.800575079872736,32.04910217312722,436.0,67.42890300326349,882.0,No
2023-05-24 08:30:55,4,4,2,1506.2066320209851,-2.283527592368684,91.53916192918126,58.0,619.379157489948,126.0,No
2023-06-15 08:30:55,5,5,3,1310.006262347097,15.319648671658308,91.0369813054071,586.0,1338.6280631823106,1182.0,Yes
2023-05-29 10:30:55,1,1,1,220.42917864675493,2.7710532256611082,24.689128656835003,180.0,49.55179410404437,370.0,No
2023-06-14 20:30:55,1,1,1,305.96860168661254,-0.9767859598155986,66.92637398316116,574.0,353.8379220236223,1158.0,Yes
2023-06-07 22:30:55,5,5,3,635.7560914850551,2.6908188796895995,95.56890144322377,408.0,909.9605213749518,826.0,Yes
2023-05-23 13:30:55,5,5,3,653.205513089979,0.16751171723504713,33.05918576082545,39.0,174.13681510748836,88.0,No
2023-05-24 07:30:55,3,3,2,710.852303620195,0.8250220404005829,15.970420597004853,57.0,344.2654646396872,124.0,No
2023-06-07 00:30:55,4,4,2,408.38152732164644,16.271222130825034,74.82807571874807,386.0,45.15626157345876,782.0,No
2023-05-26 12:30:55,3,3,2,582.9830321774905,1.821647146788316,41.78219211189399,110.0,663.4604948616172,230.0,No
2023-05-25 17:30:55,3,3,2,719.326848138885,1.5051327448410223,96.63719917171785,91.0,166.8466028437175,192.0,Yes
2023-06-26 05:30:55,1,1,1,1252.1495206858242,18.217802913878263,17.499287977847178,847.0,670.6020258712515,1704.0,Yes
2023-06-18 06:30:55,1,1,1,26.994507651783238,-23.19069394559283,33.44450239641461,656.0,1213.215999359696,1322.0,Yes
2023-06-15 01:30:55,5,5,3,1549.3812323743844,15.319648671658308,37.74131844472682,579.0,375.12975818172214,1168.0,Yes
2023-06-02 06:30:55,4,4,2,1740.2147373025791,-11.10586960534871,4.4316119587821445,272.0,1264.4501228295046,554.0,No
2023-06-25 04:30:55,2,2,1,656.1043933225282,39.77360219192359,38.898542310782794,822.0,882.4190675571288,1654.0,Yes
2023-06-14 01:30:55,5,5,3,486.8223565249181,-16.97292366809638,99.04251130587855,555.0,994.389446722079,1120.0,Yes
2023-06-18 02:30:55,2,2,1,465.1882167466752,11.918247300392661,83.7864633748578,652.0,184.1022167360666,1314.0,Yes
2023-06-14 17:30:55,4,4,2,881.6833104315705,-10.3660763341393,45.560506501093,571.0,953.8665099794301,1152.0,Yes
2023-06-10 08:30:55,2,2,1,649.2035799793339,16.39747310480307,67.93418264963339,466.0,742.4289347126727,942.0,No
2023-06-29 21:30:55,4,4,2,1913.52699435346,-23.67896542928926,17.968348306624083,935.0,472.99702266696426,1880.0,Yes
2023-05-31 04:30:55,2,2,1,32.784638615261485,1.59521174281833,57.24107215744086,222.0,163.53480799459246,454.0,No
2023-06-08 20:30:55,1,1,1,1810.611513237221,-12.627733322053905,0.32147196678581347,430.0,222.63774027247345,870.0,Yes
2023-06-03 20:30:55,1,1,1,530.8431049734681,0.635799858070437,69.67893131938008,310.0,728.8219251370491,630.0,No
2023-07-03 00:30:55,4,4,2,1406.1581181697748,-22.720913603666837,13.020483762468071,1010.0,1198.3566828619357,2030.0,Yes
2023-06-05 09:30:55,4,4,2,506.39031126822596,13.973308799293243,61.57659824592554,347.0,645.0342061923437,704.0,No
2023-06-25 14:30:55,3,3,2,286.700824253427,29.192248487701434,9.798389874747004,832.0,306.5910732359394,1674.0,Yes
2023-06-04 12:30:55,2,2,1,1243.8963176030275,-9.198261782452823,26.78686364085093,326.0,1429.9545205048464,662.0,No
2023-06-21 01:30:55,3,3,2,696.8176550574765,8.038407479993262,7.452479856448846,723.0,278.3202849587797,1456.0,Yes
2023-06-01 22:30:55,5,5,3,1013.8514631149247,4.925929190397591,22.96091178352997,264.0,394.69117509295637,538.0,No
2023-06-23 00:30:55,5,5,3,1565.902334569391,-14.937041122885784,53.658889096247286,770.0,660.793191057173,1550.0,Yes
2023-06-05 16:30:55,3,3,2,770.3575322693658,9.795624037528857,98.13984719654391,354.0,1355.9821617918474,718.0,Yes
2023-07-01 12:30:55,3,3,2,1885.134772818732,-19.27409304385114,52.45146397254711,974.0,807.529648730484,1958.0,Yes
2023-06-07 18:30:55,3,3,2,924.973853385782,9.55589169723537,15.264858761654365,404.0,1181.6958929518485,818.0,No
2023-05-27 14:30:55,5,5,3,1302.4954424749815,-0.41025182169012,15.539206070300605,136.0,850.381701335453,282.0,No
2023-05-23 02:30:55,1,1,1,945.3843475198911,0.5829795864382055,7.116836880072553,28.0,42.97468770840085,66.0,No
2023-05-31 06:30:55,3,3,2,407.2101438855944,6.8873105765888,27.01758595100757,224.0,715.9142296555083,458.0,No
2023-07-03 03:30:55,2,2,1,1698.3508033463577,-27.121354962743425,58.98246559235314,1013.0,1490.4966933697808,2036.0,Yes
2023-06-27 15:30:55,2,2,1,1189.4669944194347,-21.044229929941615,37.544205507443905,881.0,767.1884726799773,1772.0,Yes
2023-06-14 13:30:55,1,1,1,350.97472100940365,-0.9767859598155986,24.75617961585257,567.0,46.903912247078296,1144.0,Yes
2023-06-22 03:30:55,4,4,2,1539.4212123723844,27.13371307355055,71.38737868417067,749.0,1272.6782214294337,1508.0,Yes
2023-05-31 07:30:55,1,1,1,1751.3141906390758,10.49679392245645,83.31322594735427,225.0,972.9852607557308,460.0,Yes
2023-05-27 11:30:55,5,5,3,1783.325372984193,-0.41025182169012,82.67920146291353,133.0,369.94889540737654,276.0,Yes
2023-06-11 03:30:55,4,4,2,1962.5911596896478,1.1628633853440435,50.401713171642456,485.0,1117.0206145953573,980.0,Yes
2023-06-16 18:30:55,5,5,3,1141.8466748904684,-6.469726603458635,7.41854224404328,620.0,835.7900403143689,1250.0,Yes
2023-06-03 22:30:55,5,5,3,897.1909571053296,11.002329243655245,69.58696267033953,312.0,1382.4890134260972,634.0,No
2023-06-26 01:30:55,1,1,1,214.32331470410503,18.217802913878263,91.77922012350498,843.0,358.7879501786279,1696.0,Yes
2023-07-01 11:30:55,5,5,3,490.3048059387991,46.64681584397801,54.256405226402826,973.0,598.0491139178692,1956.0,Yes
2023-06-17 05:30:55,2,2,1,1883.8335086134064,9.32892429067775,38.432842085004296,631.0,399.73640398022474,1272.0,Yes
2023-05-31 18:30:55,5,5,3,602.32537070949,-3.1444091826444343,74.12210970042082,236.0,816.7621917740156,482.0,No
2023-06-11 08:30:55,5,5,3,1721.5623118951748,1.0713170264758531,8.597865907894164,490.0,323.74700072878295,990.0,No
2023-06-11 14:30:55,1,1,1,954.0488986989304,5.4279014819016105,11.214307428079984,496.0,774.2793445471732,1002.0,Yes
2023-05-31 08:30:55,4,4,2,1809.4647381799064,-3.103614818423746,79.28559598711458,226.0,903.3531353804042,462.0,Yes
2023-06-26 10:30:55,4,4,2,953.8125568708535,-4.156090948538377,61.53940999620309,852.0,1014.152145749736,1714.0,Yes
2023-05-29 13:30:55,2,2,1,1760.8384648604028,-1.7649456316499061,81.82931421481189,183.0,614.0240957801576,376.0,Yes
2023-06-04 19:30:55,4,4,2,1355.4962029182557,13.990978024360217,12.435228873850335,333.0,1269.4468089125958,676.0,No
2023-06-16 20:30:55,4,4,2,679.7078020046081,-6.798032428789487,90.8556829343875,622.0,954.2621475184221,1254.0,Yes
2023-06-28 16:30:55,1,1,1,1595.613661048294,-9.683040261849492,66.64234625783156,906.0,449.63221895392405,1822.0,Yes
2023-06-21 23:30:55,2,2,1,683.9297867411998,-5.960612690696499,14.925163031412813,745.0,959.3174186656108,1500.0,Yes
2023-06-06 16:30:55,3,3,2,1157.6990402817926,-12.36808902515879,57.3898992898776,378.0,981.2135098213652,766.0,No
2023-07-01 13:30:55,4,4,2,1396.4629280877762,36.88118472821793,49.34474565147916,975.0,411.31201513152706,1960.0,Yes
2023-06-25 15:30:55,1,1,1,288.0257670146531,20.99872086478038,78.8076388736689,833.0,588.0592136730379,1676.0,Yes
2023-06-13 14:30:55,2,2,1,1314.4547447687219,8.712097001270442,45.99401344693257,544.0,524.8881842777394,1098.0,Yes
2023-06-08 19:30:55,1,1,1,1665.2063372502112,-12.627733322053905,46.51111600491993,429.0,1138.254871089775,868.0,No
2023-06-21 06:30:55,1,1,1,1966.4056135251512,-2.945738056701836,61.020450871769626,728.0,616.7139843294738,1466.0,Yes
2023-06-05 10:30:55,1,1,1,1758.4638314930962,-1.8748369112818093,71.78437399722274,348.0,185.79181045906944,706.0,No
2023-06-17 09:30:55,2,2,1,1970.10079410603,9.32892429067775,50.02064491926427,635.0,64.6577867221701,1280.0,Yes
2023-05-30 03:30:55,3,3,2,73.78744851447516,-5.400401212595137,31.699872648332295,197.0,1018.2174409497843,404.0,No
2023-06-24 19:30:55,4,4,2,1014.8451466116351,22.650577093520955,74.91088145583596,813.0,315.16412771322723,1636.0,Yes
2023-07-02 03:30:55,3,3,2,1206.3220040093245,-10.708932748761718,75.35254838958785,989.0,338.0261991441674,1988.0,Yes
2023-05-29 07:30:55,3,3,2,133.51727350101152,-7.680502854195442,31.537034806117347,177.0,37.514981977110615,364.0,No
2023-06-18 10:30:55,2,2,1,569.3846541926537,11.918247300392661,40.273523948281124,660.0,610.5272993054965,1330.0,Yes
2023-05-26 08:30:55,3,3,2,987.1739136129869,1.821647146788316,83.14054511034371,106.0,1333.7633191634986,222.0,Yes
2023-05-23 17:30:55,1,1,1,423.339080286512,0.5829795864382055,55.35906018378005,43.0,644.6701274551508,96.0,No
2023-06-04 13:30:55,2,2,1,1746.3247234500468,-9.198261782452823,93.35673955689101,327.0,576.3756229025389,664.0,Yes
2023-06-24 18:30:55,1,1,1,67.80778615745331,-22.55182153124446,59.83318544373893,812.0,1375.3037029026837,1634.0,Yes
2023-06-06 20:30:55,4,4,2,1502.4680268946327,2.4538035259869795,31.038732155101677,382.0,26.798433906754624,774.0,No
2023-06-07 06:30:55,3,3,2,1862.374229730482,9.55589169723537,78.32196098967142,392.0,1306.364906912545,794.0,Yes
2023-06-12 18:30:55,1,1,1,1689.6621070119056,19.617764808627467,89.7569878686178,524.0,662.9102895455437,1058.0,Yes
2023-06-16 13:30:55,5,5,3,1734.573000605243,-6.469726603458635,79.95960675087075,615.0,260.77840903385095,1240.0,Yes
2023-05-27 16:30:55,3,3,2,1942.4707081693846,1.623130215647099,5.743357044226316,138.0,175.25571136884554,286.0,Yes
2023-06-06 08:30:55,4,4,2,1821.4533053641835,2.4538035259869795,60.228284382075714,370.0,1438.1143709688736,750.0,Yes
2023-06-05 14:30:55,2,2,1,164.87948196531897,-13.94517464328098,42.31928583458321,352.0,215.02917158923768,714.0,No
2023-06-29 09:30:55,4,4,2,853.7628348389319,-23.67896542928926,31.415498406507815,923.0,177.4415286211945,1856.0,Yes
2023-06-30 13:30:55,2,2,1,1726.4983116956814,-46.2247834739867,47.98841145337167,951.0,1010.4494050897861,1912.0,Yes
2023-06-05 20:30:55,5,5,3,1595.094707511568,-10.078963869066232,7.3164243071879405,358.0,1366.4936729005067,726.0,No
2023-05-24 10:30:55,3,3,2,805.7420618441915,0.8250220404005829,21.203047994337666,60.0,291.6538682319208,130.0,No
2023-06-02 11:30:55,5,5,3,1757.9391587034572,9.644143253284307,46.99824628564453,277.0,281.04246213769267,564.0,No
2023-06-24 20:30:55,3,3,2,1703.252790146262,-8.728115028388574,76.92126981642576,814.0,1087.6479815390353,1638.0,Yes
2023-06-27 07:30:55,4,4,2,1020.2098844410856,39.22215626611327,93.49447765476646,873.0,1061.3891357828484,1756.0,Yes
2023-07-01 01:30:55,3,3,2,398.72640697727115,-19.27409304385114,88.27422542112147,963.0,215.7050175209025,1936.0,Yes
2023-06-27 10:30:55,4,4,2,1767.9700157435298,39.22215626611327,28.14156906067976,876.0,1252.9223318355628,1762.0,Yes
2023-06-26 17:30:55,2,2,1,511.44815388351094,-37.23778018723664,65.45378158215266,859.0,192.77070758905208,1728.0,Yes
2023-07-01 17:30:55,5,5,3,1089.8334827607064,46.64681584397801,18.256850928907053,979.0,546.6372525027275,1968.0,Yes
2023-06-11 20:30:55,2,2,1,173.7633160093115,-10.974719174727197,43.7164872295533,502.0,636.5639250219411,1014.0,Yes
2023-05-30 15:30:55,2,2,1,1543.456606368986,-9.448949690978113,73.77086243281231,209.0,571.3528079734338,428.0,No
2023-07-01 15:30:55,3,3,2,819.4936704800766,-19.27409304385114,0.9226278601630056,977.0,1296.509206398144,1964.0,Yes
2023-05-23 05:30:55,5,5,3,1983.8114168045606,0.16751171723504713,24.04830313946915,31.0,792.4973248887873,72.0,Yes
2023-07-01 10:30:55,2,2,1,1799.7382394845745,-46.49182433394558,13.43210685417311,972.0,132.02340621341858,1954.0,Yes
2023-05-30 08:30:55,1,1,1,36.193494372322334,1.893016414270717,31.177449259751555,202.0,758.3434066536046,414.0,No
2023-07-02 23:30:55,5,5,3,408.1432128717439,29.90107811490066,47.2453926941841,1009.0,783.8677996950706,2028.0,Yes
2023-06-25 16:30:55,1,1,1,412.38544023344434,20.99872086478038,96.22615669850218,834.0,804.2951683352893,1678.0,Yes
2023-07-02 09:30:55,3,3,2,595.6364398050966,-10.708932748761718,3.5010046979710663,995.0,1166.0255981625028,2000.0,Yes
2023-06-14 06:30:55,4,4,2,117.7253260704425,-10.3660763341393,62.205074878506764,560.0,625.8431845556518,1130.0,Yes
2023-05-25 04:30:55,4,4,2,1659.9755464112022,0.9856316355916674,74.79600487703168,78.0,831.5047862735878,166.0,No
2023-05-28 03:30:55,4,4,2,1517.5061726037954,-4.77998150974912,65.32924634575001,149.0,1450.8015707769925,308.0,No
